time;type;cp;cp_target_power;cp_charging_rate;vehicle;vehicle_soc;vehicle_charge;vehicle_capacity;cp_charge_increment
65257;D;7;0,0;0,0;;;;;0,0
65257;D;8;15,0;15,0;70,0;0,8018440917107585;60,13830687830689;75,0;0,6541666666666667
65257;D;9;15,0;15,0;73,0;0,7775320226392611;29,001944444444437;37,3;0,6541666666666667
65400;U;0;0,0;0,0;69,0;1,0;52,0;52,0;0,0
65400;U;1;17,142857142857142;17,142857142857142;64,0;0,7577440917107584;56,83080687830688;75,0;0,5958333333333333
65400;U;2;17,142857142857142;17,142857142857142;67,0;0,8805603886853889;45,78914021164022;52,0;0,5958333333333333
65400;U;3;17,142857142857142;17,142857142857142;65,0;0,9854214997965;51,241917989418;52,0;0,5958333333333333
65400;U;4;0,0;0,0;62,0;0,9940509259259259;51,69064814814815;52,0;0,5958333333333333
65400;U;5;17,142857142857142;17,142857142857142;72,0;0,6818140121545695;22,02259259259259;32,3;0,5958333333333333
65400;U;6;17,142857142857142;17,142857142857142;71,0;0,7239244352711844;23,382759259259256;32,3;0,5958333333333333
65400;U;8;17,142857142857142;17,142857142857142;70,0;0,809788536155203;60,734140211640224;75,0;0,5958333333333333
65400;U;9;17,142857142857142;17,142857142857142;73,0;0,7935061066428357;29,59777777777777;37,3;0,5958333333333333
65420;D;0;0,0;0,0;;;;;0,0
65420;D;1;17,142857142857142;17,142857142857142;64,0;0,7590139329805997;56,926044973544975;75,0;0,09523809523809523
65420;D;2;17,142857142857142;17,142857142857142;67,0;0,8823918905168907;45,88437830687832;52,0;0,09523809523809523
65420;D;3;17,142857142857142;17,142857142857142;65,0;0,9872530016280018;51,337156084656094;52,0;0,09523809523809523
65420;D;4;0,0;0,0;62,0;0,9940509259259259;51,69064814814815;52,0;0,0
65420;D;5;17,142857142857142;17,142857142857142;72,0;0,6847625599947581;22,117830687830686;32,3;0,09523809523809523
65420;D;6;17,142857142857142;17,142857142857142;71,0;0,7268729831113732;23,47799735449735;32,3;0,09523809523809523
65420;D;8;17,142857142857142;17,142857142857142;70,0;0,8110583774250443;60,82937830687832;75,0;0,09523809523809523
65420;D;9;17,142857142857142;17,142857142857142;73,0;0,7960594067832673;29,693015873015867;37,3;0,09523809523809523
65700;U;1;20,0;20,0;64,0;0,7767917107583775;58,25937830687831;75,0;1,3333333333333333
65700;U;2;20,0;20,0;67,0;0,9080329161579164;47,217711640211654;52,0;1,3333333333333333
65700;U;3;0,0;0,0;65,0;1,0;52,0;52,0;0,6628439153439061
65700;U;4;0,0;0,0;62,0;0,9940509259259259;51,69064814814815;52,0;0,0
65700;U;5;20,0;20,0;72,0;0,7260422297574001;23,45116402116402;32,3;1,3333333333333333
65700;U;6;20,0;20,0;71,0;0,768152652874015;24,811330687830683;32,3;1,3333333333333333
65700;U;8;20,0;20,0;70,0;0,8288361552028221;62,162711640211654;75,0;1,3333333333333333
65700;U;9;20,0;20,0;73,0;0,8318056087493083;31,0263492063492;37,3;1,3333333333333333
65960;D;1;20,0;20,0;64,0;0,7960509700176367;59,703822751322754;75,0;1,4444444444444444
65960;D;2;20,0;20,0;67,0;0,9358106939356942;48,6621560846561;52,0;1,4444444444444444
65960;D;3;0,0;0,0;65,0;1,0;52,0;52,0;0,0
65960;D;4;0,0;0,0;;;;;0,0
65960;D;5;20,0;20,0;72,0;0,770761872000262;24,89560846560846;32,3;1,4444444444444444
65960;D;6;20,0;20,0;71,0;0,8128722951168771;26,255775132275126;32,3;1,4444444444444444
65960;D;8;20,0;20,0;70,0;0,8480954144620813;63,6071560846561;75,0;1,4444444444444444
65960;D;9;20,0;20,0;73,0;0,8705306608791863;32,470793650793645;37,3;1,4444444444444444
66000;U;1;20,0;20,0;64,0;0,7990139329805996;59,926044973544975;75,0;0,22222222222222224
66000;U;2;20,0;20,0;67,0;0,9400841982091984;48,88437830687832;52,0;0,22222222222222224
66000;U;3;0,0;0,0;65,0;1,0;52,0;52,0;0,0
66000;U;5;20,0;20,0;72,0;0,7776418169607023;25,117830687830683;32,3;0,22222222222222224
66000;U;6;20,0;20,0;71,0;0,8197522400773173;26,477997354497347;32,3;0,22222222222222224
66000;U;8;20,0;20,0;70,0;0,8510583774250442;63,82937830687832;75,0;0,22222222222222224
66000;U;9;20,0;20,0;73,0;0,8764883612068598;32,69301587301587;37,3;0,22222222222222224
66040;D;1;20,0;20,0;64,0;0,8019768959435626;60,1482671957672;75,0;0,22222222222222224
66040;D;2;20,0;20,0;67,0;0,9443577024827027;49,10660052910054;52,0;0,22222222222222224
66040;D;3;0,0;0,0;;;;;0,0
66040;D;5;20,0;20,0;72,0;0,7845217619211426;25,340052910052904;32,3;0,22222222222222224
66040;D;6;20,0;20,0;71,0;0,8266321850377576;26,70021957671957;32,3;0,22222222222222224
66040;D;8;20,0;20,0;70,0;0,8540213403880071;64,05160052910054;75,0;0,22222222222222224
66040;D;9;20,0;20,0;73,0;0,8824460615345333;32,91523809523809;37,3;0,22222222222222224
66300;U;1;20,0;20,0;64,0;0,8212361552028219;61,59271164021164;75,0;1,4444444444444444
66300;U;2;20,0;20,0;67,0;0,9721354802604805;50,55104497354498;52,0;1,4444444444444444
66300;U;5;20,0;20,0;72,0;0,8292414041640046;26,784497354497347;32,3;1,4444444444444444
66300;U;6;20,0;20,0;71,0;0,8713518272806197;28,14466402116401;32,3;1,4444444444444444
66300;U;8;20,0;20,0;70,0;0,8732805996472665;65,49604497354498;75,0;1,4444444444444444
66300;U;9;20,0;20,0;73,0;0,9211711136644111;34,35968253968253;37,3;1,4444444444444444
66479;A;0;20,0;20,0;74,0;0,44;22,88;52,0;
66479;A;1;20,0;20,0;64,0;0,8344954144620812;62,58715608465609;75,0;0,9944444444444445
66479;A;2;0,0;0,0;67,0;0,9912594118844121;51,54548941798943;52,0;0,9944444444444445
66479;A;5;20,0;20,0;72,0;0,860029157861975;27,77894179894179;32,3;0,9944444444444445
66479;A;6;20,0;20,0;71,0;0,90213958097859;29,139108465608455;32,3;0,9944444444444445
66479;A;8;20,0;20,0;70,0;0,8865398589065256;66,49048941798942;75,0;0,9944444444444445
66479;A;9;20,0;20,0;73,0;0,9478318226307502;35,35412698412698;37,3;0,9944444444444445
66600;U;0;20,0;20,0;74,0;0,4529273504273504;23,55222222222222;52,0;0,6722222222222223
66600;U;1;20,0;20,0;64,0;0,8434583774250441;63,25937830687831;75,0;0,6722222222222223
66600;U;2;0,0;0,0;67,0;0,9912594118844121;51,54548941798943;52,0;0,0
66600;U;5;20,0;20,0;72,0;0,880840991367307;28,45116402116401;32,3;0,6722222222222223
66600;U;6;20,0;20,0;71,0;0,9229514144839219;29,811330687830676;32,3;0,6722222222222223
66600;U;8;20,0;20,0;70,0;0,8955028218694885;67,16271164021164;75,0;0,6722222222222223
66600;U;9;20,0;20,0;73,0;0,9658538661219626;36,0263492063492;37,3;0,6722222222222223
66712;D;0;20,0;20,0;74,0;0,46489316239316236;24,174444444444443;52,0;0,6222222222222222
66712;D;1;20,0;20,0;64,0;0,8517546737213404;63,88160052910053;75,0;0,6222222222222222
66712;D;2;0,0;0,0;;;;;0,0
66712;D;5;20,0;20,0;72,0;0,9001048372565399;29,073386243386235;32,3;0,6222222222222222
66712;D;6;20,0;20,0;71,0;0,9422152603731548;30,4335529100529;32,3;0,6222222222222222
66712;D;8;20,0;20,0;70,0;0,9037991181657848;67,78493386243386;75,0;0,6222222222222222
66712;D;9;20,0;20,0;73,0;0,9825354270394484;36,64857142857142;37,3;0,6222222222222222
66713;A;0;17,142857142857142;17,142857142857142;74,0;0,46499999999999997;24,18;52,0;0,005555555555555556
66713;A;1;17,142857142857142;17,142857142857142;64,0;0,8518287477954144;63,887156084656084;75,0;0,005555555555555556
66713;A;4;17,142857142857142;17,142857142857142;75,0;0,8;60,0;75,0;
66713;A;5;17,142857142857142;17,142857142857142;72,0;0,9002768358805509;29,07894179894179;32,3;0,005555555555555556
66713;A;6;17,142857142857142;17,142857142857142;71,0;0,9423872589971659;30,439108465608456;32,3;0,005555555555555556
66713;A;8;17,142857142857142;17,142857142857142;70,0;0,903873192239859;67,79048941798942;75,0;0,005555555555555556
66713;A;9;17,142857142857142;17,142857142857142;73,0;0,9826843695476402;36,654126984126975;37,3;0,005555555555555556
66900;U;0;20,0;20,0;74,0;0,4821245421245421;25,07047619047619;52,0;0,8904761904761904
66900;U;1;20,0;20,0;64,0;0,8637017636684303;64,77763227513228;75,0;0,8904761904761904
66900;U;4;20,0;20,0;75,0;0,8118730158730159;60,89047619047619;75,0;0,8904761904761904
66900;U;5;20,0;20,0;72,0;0,9278457581863153;29,96941798941798;32,3;0,8904761904761904
66900;U;6;20,0;20,0;71,0;0,9699561813029303;31,329584656084645;32,3;0,8904761904761904
66900;U;8;20,0;20,0;70,0;0,9157462081128749;68,68096560846561;75,0;0,8904761904761904
66900;U;9;0,0;0,0;73,0;1,0;37,3;37,3;0,6458730158730219
67200;U;0;22,0;22,0;74,0;0,5141758241758242;26,737142857142857;52,0;1,6666666666666667
67200;U;1;22,0;22,0;64,0;0,8859239858906527;66,44429894179895;75,0;1,6666666666666667
67200;U;4;22,0;22,0;75,0;0,8340952380952381;62,55714285714286;75,0;1,6666666666666667
67200;U;5;22,0;22,0;72,0;0,9794453453896177;31,63608465608465;32,3;1,6666666666666667
67200;U;6;0,0;0,0;71,0;1,0;32,3;32,3;0,9704153439153522
67200;U;8;22,0;22,0;70,0;0,9379684303350971;70,34763227513228;75,0;1,6666666666666667
67200;U;9;0,0;0,0;73,0;1,0;37,3;37,3;0,0
67209;D;0;22,0;22,0;74,0;0,5152335164835165;26,792142857142856;52,0;0,055
67209;D;1;22,0;22,0;64,0;0,886657319223986;66,49929894179895;75,0;0,055
67209;D;4;22,0;22,0;75,0;0,8348285714285715;62,61214285714286;75,0;0,055
67209;D;5;22,0;22,0;72,0;0,9811481317673266;31,691084656084648;32,3;0,055
67209;D;6;0,0;0,0;71,0;1,0;32,3;32,3;0,0
67209;D;8;22,0;22,0;70,0;0,9387017636684305;70,40263227513229;75,0;0,055
67209;D;9;0,0;0,0;;;;;0,0
67500;U;0;22,0;22,0;74,0;0,5494322344322344;28,57047619047619;52,0;1,7783333333333333
67500;U;1;22,0;22,0;64,0;0,9103684303350972;68,27763227513229;75,0;1,7783333333333333
67500;U;4;22,0;22,0;75,0;0,8585396825396826;64,39047619047619;75,0;1,7783333333333333
67500;U;5;0,0;0,0;72,0;1,0;32,3;32,3;0,6089153439153492
67500;U;6;0,0;0,0;71,0;1,0;32,3;32,3;0,0
67500;U;8;22,0;22,0;70,0;0,9624128747795417;72,18096560846563;75,0;1,7783333333333333
67520;D;0;22,0;22,0;74,0;0,5517826617826618;28,692698412698412;52,0;0,12222222222222223
67520;D;1;22,0;22,0;64,0;0,9119980599647268;68,39985449735451;75,0;0,12222222222222223
67520;D;4;22,0;22,0;75,0;0,8601693121693121;64,51269841269841;75,0;0,12222222222222223
67520;D;5;0,0;0,0;72,0;1,0;32,3;32,3;0,0
67520;D;6;0,0;0,0;;;;;0,0
67520;D;8;22,0;22,0;70,0;0,9640425044091713;72,30318783068785;75,0;0,12222222222222223
67800;U;0;22,0;22,0;74,0;0,5846886446886447;30,403809523809525;52,0;1,7111111111111112
67800;U;1;22,0;22,0;64,0;0,9348128747795416;70,11096560846562;75,0;1,7111111111111112
67800;U;4;22,0;22,0;75,0;0,882984126984127;66,22380952380952;75,0;1,7111111111111112
67800;U;5;0,0;0,0;72,0;1,0;32,3;32,3;0,0
67800;U;8;22,0;22,0;70,0;0,9868573192239861;74,01429894179896;75,0;1,7111111111111112
68034;A;0;22,0;22,0;74,0;0,6121886446886446;31,833809523809524;52,0;1,4300000000000002
68034;A;1;22,0;22,0;64,0;0,9538795414462083;71,54096560846563;75,0;1,4300000000000002
68034;A;2;22,0;22,0;76,0;0,37;14,023;37,9;
68034;A;4;22,0;22,0;75,0;0,9020507936507937;67,65380952380953;75,0;1,4300000000000002
68034;A;5;0,0;0,0;72,0;1,0;32,3;32,3;0,0
68034;A;8;0,0;0,0;70,0;1,0;75,0;75,0;0,9857010582010446
68100;U;0;22,0;22,0;74,0;0,6199450549450549;32,23714285714286;52,0;0,4033333333333334
68100;U;1;22,0;22,0;64,0;0,9592573192239862;71,94429894179896;75,0;0,4033333333333334
68100;U;2;22,0;22,0;76,0;0,3806420404573439;14,426333333333334;37,9;0,4033333333333334
68100;U;4;22,0;22,0;75,0;0,9074285714285715;68,05714285714286;75,0;0,4033333333333334
68100;U;5;0,0;0,0;72,0;1,0;32,3;32,3;0,0
68100;U;8;0,0;0,0;70,0;1,0;75,0;75,0;0,0
68156;A;0;22,0;22,0;74,0;0,6265262515262514;32,579365079365076;52,0;0,34222222222222226
68156;A;1;22,0;22,0;64,0;0,963820282186949;72,28652116402118;75,0;0,34222222222222226
68156;A;2;22,0;22,0;76,0;0,38967165054236297;14,768555555555556;37,9;0,34222222222222226
68156;A;3;22,0;22,0;77,0;0,82;61,49999999999999;75,0;
68156;A;4;22,0;22,0;75,0;0,9119915343915345;68,39936507936508;75,0;0,34222222222222226
68156;A;5;0,0;0,0;72,0;1,0;32,3;32,3;0,0
68156;A;8;0,0;0,0;70,0;1,0;75,0;75,0;0,0
68400;U;0;22,0;22,0;74,0;0,655201465201465;34,070476190476185;52,0;1,4911111111111113
68400;U;1;22,0;22,0;64,0;0,9837017636684305;73,77763227513229;75,0;1,4911111111111113
68400;U;2;22,0;22,0;76,0;0,42901495162708886;16,259666666666668;37,9;1,4911111111111113
68400;U;3;22,0;22,0;77,0;0,8398814814814813;62,9911111111111;75,0;1,4911111111111113
68400;U;4;22,0;22,0;75,0;0,9318730158730159;69,89047619047619;75,0;1,4911111111111113
68400;U;5;0,0;0,0;72,0;1,0;32,3;32,3;0,0
68400;U;8;0,0;0,0;70,0;1,0;75,0;75,0;0,0
68440;D;0;22,0;22,0;74,0;0,6599023199023198;34,31492063492063;52,0;0,24444444444444446
68440;D;1;22,0;22,0;64,0;0,9869610229276897;74,02207671957673;75,0;0,24444444444444446
68440;D;2;22,0;22,0;76,0;0,4354646731163882;16,50411111111111;37,9;0,24444444444444446
68440;D;3;22,0;22,0;77,0;0,8431407407407406;63,23555555555555;75,0;0,24444444444444446
68440;D;4;22,0;22,0;75,0;0,9351322751322751;70,13492063492063;75,0;0,24444444444444446
68440;D;5;0,0;0,0;;;;;0,0
68440;D;8;0,0;0,0;70,0;1,0;75,0;75,0;0,0
68441;D;0;22,0;22,0;74,0;0,6600198412698413;34,32103174603174;52,0;0,006111111111111111
68441;D;1;22,0;22,0;64,0;0,9870425044091712;74,02818783068784;75,0;0,006111111111111111
68441;D;2;22,0;22,0;76,0;0,4356259161536206;16,51022222222222;37,9;0,006111111111111111
68441;D;3;22,0;22,0;77,0;0,8432222222222221;63,24166666666666;75,0;0,006111111111111111
68441;D;4;22,0;22,0;75,0;0,9352137566137566;70,14103174603174;75,0;0,006111111111111111
68441;D;8;0,0;0,0;;;;;0,0
68700;U;0;22,0;22,0;74,0;0,6904578754578754;35,90380952380952;52,0;1,5827777777777778
68700;U;1;0,0;0,0;64,0;1,0;75,0;75,0;0,9718121693121589
68700;U;2;22,0;22,0;76,0;0,4773878627968338;18,093;37,9;1,5827777777777778
68700;U;3;22,0;22,0;77,0;0,8643259259259258;64,82444444444444;75,0;1,5827777777777778
68700;U;4;22,0;22,0;75,0;0,9563174603174602;71,72380952380952;75,0;1,5827777777777778
69000;U;0;22,0;22,0;74,0;0,7257142857142858;37,73714285714286;52,0;1,8333333333333335
69000;U;1;0,0;0,0;64,0;1,0;75,0;75,0;0,0
69000;U;2;22,0;22,0;76,0;0,5257607739665787;19,926333333333332;37,9;1,8333333333333335
69000;U;3;22,0;22,0;77,0;0,8887703703703702;66,65777777777777;75,0;1,8333333333333335
69000;U;4;22,0;22,0;75,0;0,9807619047619046;73,55714285714285;75,0;1,8333333333333335
69096;D;0;22,0;22,0;74,0;0,7369963369963369;38,32380952380952;52,0;0,5866666666666667
69096;D;1;0,0;0,0;;;;;0,0
69096;D;2;22,0;22,0;76,0;0,5412401055408971;20,512999999999998;37,9;0,5866666666666667
69096;D;3;22,0;22,0;77,0;0,8965925925925925;67,24444444444444;75,0;0,5866666666666667
69096;D;4;22,0;22,0;75,0;0,988584126984127;74,14380952380952;75,0;0,5866666666666667
69097;A;0;22,0;22,0;74,0;0,7371138583638583;38,32992063492063;52,0;0,006111111111111111
69097;A;2;22,0;22,0;76,0;0,5414013485781295;20,51911111111111;37,9;0,006111111111111111
69097;A;3;22,0;22,0;77,0;0,896674074074074;67,25055555555555;75,0;0,006111111111111111
69097;A;4;22,0;22,0;75,0;0,9886656084656085;74,14992063492063;75,0;0,006111111111111111
69097;A;8;22,0;22,0;78,0;0,52;19,708;37,9;
69300;U;0;22,0;22,0;74,0;0,7609706959706959;39,570476190476185;52,0;1,2405555555555556
69300;U;2;22,0;22,0;76,0;0,5741336851363236;21,759666666666664;37,9;1,2405555555555556
69300;U;3;22,0;22,0;77,0;0,9132148148148148;68,49111111111111;75,0;1,2405555555555556
69300;U;4;0,0;0,0;75,0;1,0;75,0;75,0;0,8500793650793668
69300;U;8;22,0;22,0;78,0;0,5527323365581941;20,948555555555554;37,9;1,2405555555555556
69522;A;0;22,0;22,0;74,0;0,7870604395604395;40,927142857142854;52,0;1,3566666666666667
69522;A;1;22,0;22,0;79,0;0,49;31,36;64,0;
69522;A;2;22,0;22,0;76,0;0,6099296394019349;23,11633333333333;37,9;1,3566666666666667
69522;A;3;22,0;22,0;77,0;0,9313037037037037;69,84777777777778;75,0;1,3566666666666667
69522;A;4;0,0;0,0;75,0;1,0;75,0;75,0;0,0
69522;A;8;22,0;22,0;78,0;0,5885282908238053;22,30522222222222;37,9;1,3566666666666667
69600;U;0;22,0;22,0;74,0;0,7962271062271061;41,40380952380952;52,0;0,4766666666666667
69600;U;1;22,0;22,0;79,0;0,49744791666666666;31,836666666666666;64,0;0,4766666666666667
69600;U;2;22,0;22,0;76,0;0,6225065963060685;23,592999999999996;37,9;0,4766666666666667
69600;U;3;22,0;22,0;77,0;0,9376592592592594;70,32444444444445;75,0;0,4766666666666667
69600;U;4;0,0;0,0;75,0;1,0;75,0;75,0;0,0
69600;U;8;22,0;22,0;78,0;0,6011052477279389;22,781888888888886;37,9;0,4766666666666667
69619;D;0;22,0;22,0;74,0;0,7984600122100122;41,51992063492063;52,0;0,11611111111111112
69619;D;1;22,0;22,0;79,0;0,49926215277777775;31,952777777777776;64,0;0,11611111111111112
69619;D;2;22,0;22,0;76,0;0,6255702140134857;23,709111111111106;37,9;0,11611111111111112
69619;D;3;22,0;22,0;77,0;0,9392074074074075;70,44055555555556;75,0;0,11611111111111112
69619;D;4;0,0;0,0;;;;;0,0
69619;D;8;22,0;22,0;78,0;0,6041688654353561;22,897999999999996;37,9;0,11611111111111112
69900;U;0;22,0;22,0;74,0;0,8314835164835164;43,23714285714285;52,0;1,7172222222222222
69900;U;1;22,0;22,0;79,0;0,5260937499999999;33,669999999999995;64,0;1,7172222222222222
69900;U;2;22,0;22,0;76,0;0,6708795074758135;25,42633333333333;37,9;1,7172222222222222
69900;U;3;22,0;22,0;77,0;0,9621037037037038;72,15777777777778;75,0;1,7172222222222222
69900;U;8;22,0;22,0;78,0;0,6494781588976839;24,61522222222222;37,9;1,7172222222222222
70013;A;0;20,0;20,0;74,0;0,8447634310134309;43,927698412698405;52,0;0,6905555555555556
70013;A;1;20,0;20,0;79,0;0,5368836805555555;34,36055555555555;64,0;0,6905555555555556
70013;A;2;20,0;20,0;76,0;0,689099970683084;26,116888888888884;37,9;0,6905555555555556
70013;A;3;20,0;20,0;77,0;0,9713111111111112;72,84833333333334;75,0;0,6905555555555556
70013;A;4;20,0;20,0;80,0;0,32;12,128;37,9;
70013;A;8;20,0;20,0;78,0;0,6676986221049545;25,305777777777774;37,9;0,6905555555555556
70200;U;0;20,0;20,0;74,0;0,8647420634920634;44,966587301587296;52,0;1,038888888888889
70200;U;1;20,0;20,0;79,0;0,5531163194444444;35,39944444444444;64,0;1,038888888888889
70200;U;2;20,0;20,0;76,0;0,7165112870126061;27,15577777777777;37,9;1,038888888888889
70200;U;3;20,0;20,0;77,0;0,9851629629629631;73,88722222222223;75,0;1,038888888888889
70200;U;4;20,0;20,0;80,0;0,34741131632952216;13,16688888888889;37,9;1,038888888888889
70200;U;8;20,0;20,0;78,0;0,6951099384344765;26,34466666666666;37,9;1,038888888888889
70367;A;0;20,0;20,0;74,0;0,8825839438339437;45,89436507936507;52,0;0,9277777777777778
70367;A;1;20,0;20,0;79,0;0,5676128472222222;36,32722222222222;64,0;0,9277777777777778
70367;A;2;20,0;20,0;76,0;0,7409909117560831;28,08355555555555;37,9;0,9277777777777778
70367;A;3;0,0;0,0;77,0;0,9975333333333335;74,81500000000001;75,0;0,9277777777777778
70367;A;4;20,0;20,0;80,0;0,37189094107299914;14,094666666666667;37,9;0,9277777777777778
70367;A;7;20,0;20,0;81,0;0,74;38,48;52,0;
70367;A;8;20,0;20,0;78,0;0,7195895631779535;27,27244444444444;37,9;0,9277777777777778
70500;U;0;20,0;20,0;74,0;0,8967933455433454;46,63325396825396;52,0;0,7388888888888889
70500;U;1;20,0;20,0;79,0;0,579157986111111;37,066111111111105;64,0;0,7388888888888889
70500;U;2;20,0;20,0;76,0;0,7604866608032833;28,822444444444436;37,9;0,7388888888888889
70500;U;3;0,0;0,0;77,0;0,9975333333333335;74,81500000000001;75,0;0,0
70500;U;4;20,0;20,0;80,0;0,3913866901201994;14,833555555555556;37,9;0,7388888888888889
70500;U;7;20,0;20,0;81,0;0,7542094017094017;39,218888888888884;52,0;0,7388888888888889
70500;U;8;20,0;20,0;78,0;0,7390853122251537;28,011333333333326;37,9;0,7388888888888889
70507;D;0;20,0;20,0;74,0;0,8975412087912087;46,67214285714285;52,0;0,03888888888888889
70507;D;1;20,0;20,0;79,0;0,579765625;37,105;64,0;0,03888888888888889
70507;D;2;20,0;20,0;76,0;0,761512752858399;28,861333333333324;37,9;0,03888888888888889
70507;D;3;0,0;0,0;;;;;0,0
70507;D;4;20,0;20,0;80,0;0,3924127821753152;14,872444444444445;37,9;0,03888888888888889
70507;D;7;20,0;20,0;81,0;0,7549572649572649;39,257777777777775;52,0;0,03888888888888889
70507;D;8;20,0;20,0;78,0;0,7401114042802696;28,050222222222214;37,9;0,03888888888888889
70508;A;0;17,142857142857142;17,142857142857142;74,0;0,8976480463980463;46,677698412698405;52,0;0,005555555555555556
70508;A;1;17,142857142857142;17,142857142857142;79,0;0,5798524305555555;37,11055555555555;64,0;0,005555555555555556
70508;A;2;17,142857142857142;17,142857142857142;76,0;0,7616593374377013;28,86688888888888;37,9;0,005555555555555556
70508;A;4;17,142857142857142;17,142857142857142;80,0;0,3925593667546175;14,878000000000002;37,9;0,005555555555555556
70508;A;5;17,142857142857142;17,142857142857142;82,0;0,74;27,601999999999997;37,3;
70508;A;7;17,142857142857142;17,142857142857142;81,0;0,7550641025641025;39,26333333333333;52,0;0,005555555555555556
70508;A;8;17,142857142857142;17,142857142857142;78,0;0,7402579888595718;28,05577777777777;37,9;0,005555555555555556
70800;U;0;17,142857142857142;17,142857142857142;74,0;0,924387973137973;48,0681746031746;52,0;1,3904761904761904
70800;U;1;17,142857142857142;17,142857142857142;79,0;0,601578621031746;38,50103174603174;64,0;1,3904761904761904
70800;U;2;17,142857142857142;17,142857142857142;76,0;0,7983473635716377;30,25736507936507;37,9;1,3904761904761904
70800;U;4;17,142857142857142;17,142857142857142;80,0;0,4292473928885539;16,268476190476193;37,9;1,3904761904761904
70800;U;5;17,142857142857142;17,142857142857142;82,0;0,7772781820503;28,992476190476186;37,3;1,3904761904761904
70800;U;7;17,142857142857142;17,142857142857142;81,0;0,7818040293040293;40,65380952380952;52,0;1,3904761904761904
70800;U;8;17,142857142857142;17,142857142857142;78,0;0,7769460149935082;29,44625396825396;37,9;1,3904761904761904
71087;A;0;15,0;15,0;74,0;0,9506700244200244;49,434841269841264;52,0;1,3666666666666665
71087;A;1;15,0;15,0;79,0;0,6229327876984126;39,86769841269841;64,0;1,3666666666666665
71087;A;2;15,0;15,0;76,0;0,8344071700799931;31,624031746031736;37,9;1,3666666666666665
71087;A;4;15,0;15,0;80,0;0,46530719939690923;17,63514285714286;37,9;1,3666666666666665
71087;A;5;15,0;15,0;82,0;0,8139180390654921;30,359142857142853;37,3;1,3666666666666665
71087;A;7;15,0;15,0;81,0;0,8080860805860806;42,02047619047619;52,0;1,3666666666666665
71087;A;8;15,0;15,0;78,0;0,8130058215018635;30,812920634920626;37,9;1,3666666666666665
71087;A;9;15,0;15,0;83,0;0,85;31,705;37,3;
71100;U;0;15,0;15,0;74,0;0,951711691086691;49,48900793650793;52,0;0,05416666666666667
71100;U;1;15,0;15,0;79,0;0,6237791418650793;39,92186507936508;64,0;0,05416666666666667
71100;U;2;15,0;15,0;76,0;0,8358363697281901;31,678198412698404;37,9;0,05416666666666667
71100;U;4;15,0;15,0;80,0;0,4667363990451063;17,689309523809527;37,9;0,05416666666666667
71100;U;5;15,0;15,0;82,0;0,8153702285203626;30,41330952380952;37,3;0,05416666666666667
71100;U;7;15,0;15,0;81,0;0,8091277472527472;42,074642857142855;52,0;0,05416666666666667
71100;U;8;15,0;15,0;78,0;0,8144350211500605;30,867087301587294;37,9;0,05416666666666667
71100;U;9;15,0;15,0;83,0;0,8514521894548704;31,759166666666665;37,3;0,05416666666666667
71400;U;0;15,0;15,0;74,0;0,9757501526251525;50,73900793650793;52,0;1,25
71400;U;1;15,0;15,0;79,0;0,6433103918650793;41,17186507936508;64,0;1,25
71400;U;2;15,0;15,0;76,0;0,8688179000711981;32,92819841269841;37,9;1,25
71400;U;4;15,0;15,0;80,0;0,4997179293881142;18,939309523809527;37,9;1,25
71400;U;5;15,0;15,0;82,0;0,8488822928635261;31,66330952380952;37,3;1,25
71400;U;7;15,0;15,0;81,0;0,8331662087912087;43,324642857142855;52,0;1,25
71400;U;8;15,0;15,0;78,0;0,8474165514930684;32,11708730158729;37,9;1,25
71400;U;9;15,0;15,0;83,0;0,884964253798034;33,009166666666665;37,3;1,25
71548;A;0;13,333333333333334;13,333333333333334;74,0;0,987609126984127;51,3556746031746;52,0;0,6166666666666667
71548;A;1;13,333333333333334;13,333333333333334;79,0;0,652945808531746;41,788531746031744;64,0;0,6166666666666667
71548;A;2;13,333333333333334;13,333333333333334;76,0;0,8850887883737487;33,544865079365074;37,9;0,6166666666666667
71548;A;4;13,333333333333334;13,333333333333334;80,0;0,5159888176906647;19,555976190476194;37,9;0,6166666666666667
71548;A;5;13,333333333333334;13,333333333333334;82,0;0,86541491127282;32,279976190476184;37,3;0,6166666666666667
71548;A;6;13,333333333333334;13,333333333333334;84,0;0,5;18,65;37,3;
71548;A;7;13,333333333333334;13,333333333333334;81,0;0,8450251831501832;43,94130952380952;52,0;0,6166666666666667
71548;A;8;13,333333333333334;13,333333333333334;78,0;0,8636874397956189;32,73375396825396;37,9;0,6166666666666667
71548;A;9;13,333333333333334;13,333333333333334;83,0;0,901496872207328;33,62583333333333;37,3;0,6166666666666667
71700;U;0;0,0;0,0;74,0;0,9984353378103378;51,91863756613756;52,0;0,562962962962963
71700;U;1;15,0;15,0;79,0;0,6617421048280423;42,35149470899471;64,0;0,562962962962963
71700;U;2;15,0;15,0;76,0;0,8999426924097108;34,10782804232804;37,9;0,562962962962963
71700;U;4;15,0;15,0;80,0;0,5308427217266268;20,118939153439158;37,9;0,562962962962963
71700;U;5;15,0;15,0;82,0;0,8805077521029263;32,84293915343915;37,3;0,562962962962963
71700;U;6;15,0;15,0;84,0;0,5150928408301062;19,212962962962962;37,3;0,562962962962963
