time;type;cp;cp_target_power;cp_charging_rate;vehicle;vehicle_soc;vehicle_charge;vehicle_capacity;cp_charge_increment
46145;D;8;17,142857142857142;17,142857142857142;34,0;0,9709862128612128;50,49128306878306;52,0;1,1666666666666665
46145;D;9;0,0;0,0;43,0;1,0;32,3;32,3;0,0
46146;D;0;17,142857142857142;17,142857142857142;42,0;0,9122209503459502;47,43548941798941;52,0;0,0047619047619047615
46146;D;1;17,142857142857142;17,142857142857142;45,0;0,7154814814814815;53,66111111111111;75,0;0,0047619047619047615
46146;D;3;17,142857142857142;17,142857142857142;41,0;0,8460959331602764;31,55937830687831;37,3;0,0047619047619047615
46146;D;4;17,142857142857142;17,142857142857142;44,0;0,9860968660968662;51,27703703703704;52,0;0,0047619047619047615
46146;D;5;17,142857142857142;17,142857142857142;38,0;0,9544324888074887;49,63048941798941;52,0;0,0047619047619047615
46146;D;7;17,142857142857142;17,142857142857142;35,0;0,9630065255731924;72,22548941798944;75,0;0,0047619047619047615
46146;D;8;17,142857142857142;17,142857142857142;34,0;0,9710777879527879;50,49604497354497;52,0;0,0047619047619047615
46146;D;9;0,0;0,0;;;;;0,0
46200;U;0;20,0;20,0;42,0;0,9171660052910051;47,69263227513227;52,0;0,2571428571428571
46200;U;1;20,0;20,0;45,0;0,7189100529100529;53,91825396825397;75,0;0,2571428571428571
46200;U;3;20,0;20,0;41,0;0,8529898435394415;31,816521164021164;37,3;0,2571428571428571
46200;U;4;0,0;0,0;44,0;0,9910419210419211;51,5341798941799;52,0;0,2571428571428571
46200;U;5;20,0;20,0;38,0;0,9593775437525436;49,88763227513227;52,0;0,2571428571428571
46200;U;7;20,0;20,0;35,0;0,9664350970017639;72,48263227513229;75,0;0,2571428571428571
46200;U;8;20,0;20,0;34,0;0,9760228428978428;50,75318783068783;52,0;0,2571428571428571
46402;A;0;20,0;20,0;42,0;0,9387472018722017;48,81485449735449;52,0;1,1222222222222222
46402;A;1;20,0;20,0;45,0;0,7338730158730159;55,04047619047619;75,0;1,1222222222222222
46402;A;2;20,0;20,0;46,0;0,49;18,276999999999997;37,3;
46402;A;3;20,0;20,0;41,0;0,8830762301941928;32,93874338624339;37,3;1,1222222222222222
46402;A;4;0,0;0,0;44,0;0,9910419210419211;51,5341798941799;52,0;0,0
46402;A;5;20,0;20,0;38,0;0,9809587403337402;51,00985449735449;52,0;1,1222222222222222
46402;A;7;20,0;20,0;35,0;0,9813980599647268;73,60485449735451;75,0;1,1222222222222222
46402;A;8;0,0;0,0;34,0;0,9976040394790394;51,87541005291005;52,0;1,1222222222222222
46500;U;0;22,0;22,0;42,0;0,9492172873422872;49,35929894179893;52,0;0,5444444444444445
46500;U;1;22,0;22,0;45,0;0,7411322751322751;55,584920634920636;75,0;0,5444444444444445
46500;U;2;22,0;22,0;46,0;0,5045963658028001;18,82144444444444;37,3;0,5444444444444445
46500;U;3;22,0;22,0;41,0;0,8976725959969929;33,48318783068783;37,3;0,5444444444444445
46500;U;4;0,0;0,0;44,0;0,9910419210419211;51,5341798941799;52,0;0,0
46500;U;5;0,0;0,0;38,0;0,9914288258038256;51,55429894179893;52,0;0,5444444444444445
46500;U;7;22,0;22,0;35,0;0,9886573192239861;74,14929894179896;75,0;0,5444444444444445
46500;U;8;0,0;0,0;34,0;0,9976040394790394;51,87541005291005;52,0;0,0
46604;D;0;22,0;22,0;42,0;0,9614395095645094;49,99485449735449;52,0;0,6355555555555555
46604;D;1;22,0;22,0;45,0;0,7496063492063492;56,22047619047619;75,0;0,6355555555555555
46604;D;2;22,0;22,0;46,0;0,5216353887399463;19,456999999999997;37,3;0,6355555555555555
46604;D;3;22,0;22,0;41,0;0,9147116189341391;34,11874338624339;37,3;0,6355555555555555
46604;D;4;0,0;0,0;;;;;0,0
46604;D;5;0,0;0,0;38,0;0,9914288258038256;51,55429894179893;52,0;0,0
46604;D;7;0,0;0,0;35,0;0,9971313932980602;74,78485449735452;75,0;0,6355555555555555
46604;D;8;0,0;0,0;34,0;0,9976040394790394;51,87541005291005;52,0;0,0
46605;D;0;22,0;22,0;42,0;0,9615570309320307;50,0009656084656;52,0;0,006111111111111111
46605;D;1;22,0;22,0;45,0;0,7496878306878307;56,2265873015873;75,0;0,006111111111111111
46605;D;2;22,0;22,0;46,0;0,5217992254989573;19,463111111111107;37,3;0,006111111111111111
46605;D;3;22,0;22,0;41,0;0,9148754556931501;34,1248544973545;37,3;0,006111111111111111
46605;D;5;0,0;0,0;38,0;0,9914288258038256;51,55429894179893;52,0;0,0
46605;D;7;0,0;0,0;35,0;0,9971313932980602;74,78485449735452;75,0;0,0
46605;D;8;0,0;0,0;;;;;0,0
46800;U;0;22,0;22,0;42,0;0,9844736975986975;51,19263227513227;52,0;1,1916666666666667
46800;U;1;22,0;22,0;45,0;0,7655767195767196;57,41825396825397;75,0;1,1916666666666667
46800;U;2;22,0;22,0;46,0;0,5537473935061066;20,654777777777774;37,3;1,1916666666666667
46800;U;3;22,0;22,0;41,0;0,9468236237002995;35,31652116402117;37,3;1,1916666666666667
46800;U;5;0,0;0,0;38,0;0,9914288258038256;51,55429894179893;52,0;0,0
46800;U;7;0,0;0,0;35,0;0,9971313932980602;74,78485449735452;75,0;0,0
47021;A;0;0,0;0,0;42,0;1,0;52,0;52,0;0,8073677248677313
47021;A;1;22,0;22,0;45,0;0,783584126984127;58,76880952380953;75,0;1,3505555555555557
47021;A;2;22,0;22,0;46,0;0,5899553172475424;22,00533333333333;37,3;1,3505555555555557
47021;A;3;22,0;22,0;41,0;0,9830315474417354;36,66707671957673;37,3;1,3505555555555557
47021;A;4;22,0;22,0;47,0;0,32;16,64;52,0;
47021;A;5;0,0;0,0;38,0;0,9914288258038256;51,55429894179893;52,0;0,0
47021;A;7;0,0;0,0;35,0;0,9971313932980602;74,78485449735452;75,0;0,0
47100;U;0;0,0;0,0;42,0;1,0;52,0;52,0;0,0
47100;U;1;22,0;22,0;45,0;0,7900211640211641;59,25158730158731;75,0;0,4827777777777778
47100;U;2;22,0;22,0;46,0;0,6028984212094131;22,488111111111106;37,3;0,4827777777777778
47100;U;3;0,0;0,0;41,0;0,9959746514036061;37,149854497354504;37,3;0,4827777777777778
47100;U;4;22,0;22,0;47,0;0,329284188034188;17,122777777777777;52,0;0,4827777777777778
47100;U;5;0,0;0,0;38,0;0,9914288258038256;51,55429894179893;52,0;0,0
47100;U;7;0,0;0,0;35,0;0,9971313932980602;74,78485449735452;75,0;0,0
47193;D;0;0,0;0,0;;;;;0,0
47193;D;1;22,0;22,0;45,0;0,7975989417989419;59,81992063492064;75,0;0,5683333333333334
47193;D;2;22,0;22,0;46,0;0,618135239797438;23,056444444444438;37,3;0,5683333333333334
47193;D;3;0,0;0,0;41,0;0,9959746514036061;37,149854497354504;37,3;0,0
47193;D;4;22,0;22,0;47,0;0,34021367521367524;17,691111111111113;52,0;0,5683333333333334
47193;D;5;0,0;0,0;38,0;0,9914288258038256;51,55429894179893;52,0;0,0
47193;D;7;0,0;0,0;35,0;0,9971313932980602;74,78485449735452;75,0;0,0
47194;D;1;22,0;22,0;45,0;0,7976804232804233;59,82603174603175;75,0;0,006111111111111111
47194;D;2;22,0;22,0;46,0;0,618299076556449;23,062555555555548;37,3;0,006111111111111111
47194;D;3;0,0;0,0;41,0;0,9959746514036061;37,149854497354504;37,3;0,0
47194;D;4;22,0;22,0;47,0;0,3403311965811966;17,697222222222223;52,0;0,006111111111111111
47194;D;5;0,0;0,0;;;;;0,0
47194;D;7;0,0;0,0;35,0;0,9971313932980602;74,78485449735452;75,0;0,0
47195;A;1;22,0;22,0;45,0;0,7977619047619048;59,83214285714286;75,0;0,006111111111111111
47195;A;2;22,0;22,0;46,0;0,6184629133154601;23,068666666666658;37,3;0,006111111111111111
47195;A;3;0,0;0,0;41,0;0,9959746514036061;37,149854497354504;37,3;0,0
47195;A;4;22,0;22,0;47,0;0,34044871794871795;17,703333333333333;52,0;0,006111111111111111
47195;A;6;22,0;22,0;48,0;0,63;40,32;64,0;
47195;A;7;0,0;0,0;35,0;0,9971313932980602;74,78485449735452;75,0;0,0
47400;U;1;22,0;22,0;45,0;0,8144656084656086;61,08492063492064;75,0;1,2527777777777778
47400;U;2;22,0;22,0;46,0;0,6520494489127194;24,321444444444435;37,3;1,2527777777777778
47400;U;3;0,0;0,0;41,0;0,9959746514036061;37,149854497354504;37,3;0,0
47400;U;4;22,0;22,0;47,0;0,36454059829059826;18,95611111111111;52,0;1,2527777777777778
47400;U;6;22,0;22,0;48,0;0,6495746527777778;41,57277777777778;64,0;1,2527777777777778
47400;U;7;0,0;0,0;35,0;0,9971313932980602;74,78485449735452;75,0;0,0
47564;D;1;22,0;22,0;45,0;0,8278285714285716;62,087142857142865;75,0;1,0022222222222223
47564;D;2;22,0;22,0;46,0;0,678918677390527;25,323666666666657;37,3;1,0022222222222223
47564;D;3;0,0;0,0;;;;;0,0
47564;D;4;22,0;22,0;47,0;0,38381410256410253;19,958333333333332;52,0;1,0022222222222223
47564;D;6;22,0;22,0;48,0;0,665234375;42,575;64,0;1,0022222222222223
47564;D;7;0,0;0,0;35,0;0,9971313932980602;74,78485449735452;75,0;0,0
47565;D;1;22,0;22,0;45,0;0,827910052910053;62,093253968253975;75,0;0,006111111111111111
47565;D;2;22,0;22,0;46,0;0,679082514149538;25,329777777777768;37,3;0,006111111111111111
47565;D;4;22,0;22,0;47,0;0,3839316239316239;19,964444444444442;52,0;0,006111111111111111
47565;D;6;22,0;22,0;48,0;0,6653298611111111;42,58111111111111;64,0;0,006111111111111111
47565;D;7;0,0;0,0;;;;;0,0
47700;U;1;22,0;22,0;45,0;0,838910052910053;62,91825396825398;75,0;0,8250000000000001
47700;U;2;22,0;22,0;46,0;0,701200476616026;26,154777777777767;37,3;0,8250000000000001
47700;U;4;22,0;22,0;47,0;0,3997970085470085;20,78944444444444;52,0;0,8250000000000001
47700;U;6;22,0;22,0;48,0;0,6782204861111112;43,406111111111116;64,0;0,8250000000000001
47883;A;1;22,0;22,0;45,0;0,8538211640211643;64,03658730158732;75,0;1,1183333333333334
47883;A;2;22,0;22,0;46,0;0,7311826035150429;27,2731111111111;37,3;1,1183333333333334
47883;A;4;22,0;22,0;47,0;0,4213034188034187;21,907777777777774;52,0;1,1183333333333334
47883;A;6;22,0;22,0;48,0;0,6956944444444445;44,52444444444445;64,0;1,1183333333333334
47883;A;9;22,0;22,0;49,0;0,49;36,75;75,0;
48000;U;1;22,0;22,0;45,0;0,8633544973544977;64,75158730158732;75,0;0,7150000000000001
48000;U;2;22,0;22,0;46,0;0,7503515043193325;27,9881111111111;37,3;0,7150000000000001
48000;U;4;22,0;22,0;47,0;0,43505341880341875;22,622777777777774;52,0;0,7150000000000001
48000;U;6;22,0;22,0;48,0;0,7068663194444446;45,23944444444445;64,0;0,7150000000000001
48000;U;9;22,0;22,0;49,0;0,4995333333333334;37,465;75,0;0,7150000000000001
48300;U;1;22,0;22,0;45,0;0,887798941798942;66,58492063492065;75,0;1,8333333333333335
48300;U;2;22,0;22,0;46,0;0,799502532022639;29,82144444444443;37,3;1,8333333333333335
48300;U;4;22,0;22,0;47,0;0,470309829059829;24,456111111111106;52,0;1,8333333333333335
48300;U;6;22,0;22,0;48,0;0,7355121527777779;47,07277777777779;64,0;1,8333333333333335
48300;U;9;22,0;22,0;49,0;0,5239777777777779;39,29833333333334;75,0;1,8333333333333335
48562;A;1;20,0;20,0;45,0;0,9091470899470901;68,18603174603176;75,0;1,6011111111111112
48562;A;2;20,0;20,0;46,0;0,8424277628835267;31,422555555555544;37,3;1,6011111111111112
48562;A;4;20,0;20,0;47,0;0,5011004273504273;26,05722222222222;52,0;1,6011111111111112
48562;A;6;20,0;20,0;48,0;0,760529513888889;48,6738888888889;64,0;1,6011111111111112
48562;A;7;20,0;20,0;50,0;0,38;19,76;52,0;
48562;A;9;20,0;20,0;49,0;0,545325925925926;40,89944444444445;75,0;1,6011111111111112
48600;U;1;20,0;20,0;45,0;0,9119619047619049;68,39714285714287;75,0;0,2111111111111111
48600;U;2;20,0;20,0;46,0;0,8480875781948166;31,633666666666656;37,3;0,2111111111111111
48600;U;4;20,0;20,0;47,0;0,5051602564102564;26,26833333333333;52,0;0,2111111111111111
48600;U;6;20,0;20,0;48,0;0,7638281250000001;48,885000000000005;64,0;0,2111111111111111
48600;U;7;20,0;20,0;50,0;0,3840598290598291;19,971111111111114;52,0;0,2111111111111111
48600;U;9;20,0;20,0;49,0;0,5481407407407407;41,11055555555556;75,0;0,2111111111111111
48702;A;0;17,142857142857142;17,142857142857142;51,0;0,63;23,499;37,3;
48702;A;1;17,142857142857142;17,142857142857142;45,0;0,9195174603174604;68,96380952380953;75,0;0,5666666666666667
48702;A;2;17,142857142857142;17,142857142857142;46,0;0,8632797140303842;32,200333333333326;37,3;0,5666666666666667
48702;A;4;17,142857142857142;17,142857142857142;47,0;0,5160576923076923;26,834999999999997;52,0;0,5666666666666667
48702;A;6;17,142857142857142;17,142857142857142;48,0;0,7726822916666668;49,451666666666675;64,0;0,5666666666666667
48702;A;7;17,142857142857142;17,142857142857142;50,0;0,394957264957265;20,53777777777778;52,0;0,5666666666666667
48702;A;9;17,142857142857142;17,142857142857142;49,0;0,5556962962962964;41,67722222222223;75,0;0,5666666666666667
48900;U;0;17,142857142857142;17,142857142857142;51,0;0,6552776713902719;24,441857142857142;37,3;0,9428571428571427
48900;U;1;17,142857142857142;17,142857142857142;45,0;0,9320888888888889;69,90666666666667;75,0;0,9428571428571427
48900;U;2;17,142857142857142;17,142857142857142;46,0;0,8885573854206561;33,14319047619047;37,3;0,9428571428571427
48900;U;4;17,142857142857142;17,142857142857142;47,0;0,5341895604395603;27,77785714285714;52,0;0,9428571428571427
48900;U;6;17,142857142857142;17,142857142857142;48,0;0,7874144345238097;50,39452380952382;64,0;0,9428571428571427
48900;U;7;17,142857142857142;17,142857142857142;50,0;0,41308913308913314;21,480634920634923;52,0;0,9428571428571427
48900;U;9;17,142857142857142;17,142857142857142;49,0;0,5682677248677249;42,62007936507937;75,0;0,9428571428571427
49200;U;0;17,142857142857142;17,142857142857142;51,0;0,6935771734967445;25,87042857142857;37,3;1,4285714285714284
49200;U;1;17,142857142857142;17,142857142857142;45,0;0,951136507936508;71,3352380952381;75,0;1,4285714285714284
49200;U;2;17,142857142857142;17,142857142857142;46,0;0,9268568875271287;34,5717619047619;37,3;1,4285714285714284
49200;U;4;17,142857142857142;17,142857142857142;47,0;0,5616620879120878;29,206428571428567;52,0;1,4285714285714284
49200;U;6;17,142857142857142;17,142857142857142;48,0;0,8097358630952383;51,82309523809525;64,0;1,4285714285714284
49200;U;7;17,142857142857142;17,142857142857142;50,0;0,4405616605616606;22,90920634920635;52,0;1,4285714285714284
49200;U;9;17,142857142857142;17,142857142857142;49,0;0,587315343915344;44,0486507936508;75,0;1,4285714285714284
49486;A;0;15,0;15,0;51,0;0,7300893655049151;27,23233333333333;37,3;1,3619047619047617
49486;A;1;15,0;15,0;45,0;0,9692952380952382;72,69714285714286;75,0;1,3619047619047617
49486;A;2;15,0;15,0;46,0;0,9633690795352993;35,93366666666666;37,3;1,3619047619047617
49486;A;4;15,0;15,0;47,0;0,587852564102564;30,568333333333328;52,0;1,3619047619047617
49486;A;5;15,0;15,0;52,0;0,8;30,32;37,9;
49486;A;6;15,0;15,0;48,0;0,8310156250000001;53,18500000000001;64,0;1,3619047619047617
49486;A;7;15,0;15,0;50,0;0,4667521367521367;24,27111111111111;52,0;1,3619047619047617
49486;A;9;15,0;15,0;49,0;0,6054740740740742;45,41055555555556;75,0;1,3619047619047617
49500;U;0;15,0;15,0;51,0;0,7316532618409294;27,290666666666663;37,3;0,058333333333333334
49500;U;1;15,0;15,0;45,0;0,970073015873016;72,7554761904762;75,0;0,058333333333333334
49500;U;2;15,0;15,0;46,0;0,9649329758713134;35,99199999999999;37,3;0,058333333333333334
49500;U;4;15,0;15,0;47,0;0,5889743589743589;30,62666666666666;52,0;0,058333333333333334
49500;U;5;15,0;15,0;52,0;0,8015391380826737;30,378333333333334;37,9;0,058333333333333334
49500;U;6;15,0;15,0;48,0;0,8319270833333334;53,24333333333334;64,0;0,058333333333333334
49500;U;7;15,0;15,0;50,0;0,46787393162393165;24,329444444444444;52,0;0,058333333333333334
49500;U;9;15,0;15,0;49,0;0,6062518518518519;45,46888888888889;75,0;0,058333333333333334
49800;U;0;17,142857142857142;17,142857142857142;51,0;0,7651653261840929;28,540666666666663;37,3;1,25
49800;U;1;17,142857142857142;17,142857142857142;45,0;0,9867396825396827;74,0054761904762;75,0;1,25
49800;U;2;0,0;0,0;46,0;0,998445040214477;37,24199999999999;37,3;1,25
49800;U;4;17,142857142857142;17,142857142857142;47,0;0,6130128205128205;31,87666666666666;52,0;1,25
49800;U;5;17,142857142857142;17,142857142857142;52,0;0,8345206684256816;31,628333333333334;37,9;1,25
49800;U;6;17,142857142857142;17,142857142857142;48,0;0,8514583333333334;54,49333333333334;64,0;1,25
49800;U;7;17,142857142857142;17,142857142857142;50,0;0,49191239316239316;25,579444444444444;52,0;1,25
49800;U;9;17,142857142857142;17,142857142857142;49,0;0,6229185185185185;46,71888888888889;75,0;1,25
50004;A;0;17,142857142857142;17,142857142857142;51,0;0,7912089876164943;29,512095238095235;37,3;0,9714285714285713
50004;A;1;0,0;0,0;45,0;0,9996920634920637;74,97690476190478;75,0;0,9714285714285713
50004;A;2;0,0;0,0;46,0;0,998445040214477;37,24199999999999;37,3;0,0
50004;A;3;17,142857142857142;17,142857142857142;53,0;0,6;19,38;32,3;
50004;A;4;17,142857142857142;17,142857142857142;47,0;0,6316941391941391;32,84809523809523;52,0;0,9714285714285713
50004;A;5;17,142857142857142;17,142857142857142;52,0;0,8601520291493907;32,599761904761905;37,9;0,9714285714285713
50004;A;6;17,142857142857142;17,142857142857142;48,0;0,8666369047619048;55,46476190476191;64,0;0,9714285714285713
50004;A;7;17,142857142857142;17,142857142857142;50,0;0,5105937118437118;26,550873015873016;52,0;0,9714285714285713
50004;A;9;17,142857142857142;17,142857142857142;49,0;0,6358708994708995;47,69031746031746;75,0;0,9714285714285713
50100;U;0;17,142857142857142;17,142857142857142;51,0;0,8034648282905654;29,96923809523809;37,3;0,4571428571428571
50100;U;1;0,0;0,0;45,0;0,9996920634920637;74,97690476190478;75,0;0,0
50100;U;2;0,0;0,0;46,0;0,998445040214477;37,24199999999999;37,3;0,0
50100;U;3;17,142857142857142;17,142857142857142;53,0;0,6141530296329057;19,837142857142855;32,3;0,4571428571428571
50100;U;4;17,142857142857142;17,142857142857142;47,0;0,6404853479853478;33,30523809523809;52,0;0,4571428571428571
50100;U;5;17,142857142857142;17,142857142857142;52,0;0,8722138459605479;33,05690476190476;37,9;0,4571428571428571
50100;U;6;17,142857142857142;17,142857142857142;48,0;0,8737797619047619;55,92190476190476;64,0;0,4571428571428571
50100;U;7;17,142857142857142;17,142857142857142;50,0;0,5193849206349206;27,00801587301587;52,0;0,4571428571428571
50100;U;9;17,142857142857142;17,142857142857142;49,0;0,6419661375661375;48,147460317460315;75,0;0,4571428571428571
50381;D;0;17,142857142857142;17,142857142857142;51,0;0,8393386952636281;31,30733333333333;37,3;1,338095238095238
50381;D;1;0,0;0,0;;;;;0,0
50381;D;2;0,0;0,0;46,0;0,998445040214477;37,24199999999999;37,3;0,0
50381;D;3;17,142857142857142;17,142857142857142;53,0;0,6555801267875572;21,175238095238093;32,3;1,338095238095238
50381;D;4;17,142857142857142;17,142857142857142;47,0;0,6662179487179485;34,643333333333324;52,0;1,338095238095238
50381;D;5;17,142857142857142;17,142857142857142;52,0;0,9075197889182057;34,394999999999996;37,9;1,338095238095238
50381;D;6;17,142857142857142;17,142857142857142;48,0;0,8946875;57,26;64,0;1,338095238095238
50381;D;7;17,142857142857142;17,142857142857142;50,0;0,5451175213675213;28,34611111111111;52,0;1,338095238095238
50381;D;9;17,142857142857142;17,142857142857142;49,0;0,6598074074074073;49,48555555555555;75,0;1,338095238095238
50382;D;0;17,142857142857142;17,142857142857142;51,0;0,8394663602706498;31,312095238095235;37,3;0,0047619047619047615
50382;D;2;0,0;0,0;;;;;0,0
50382;D;3;17,142857142857142;17,142857142857142;53,0;0,6557275541795666;21,18;32,3;0,0047619047619047615
50382;D;4;17,142857142857142;17,142857142857142;47,0;0,6663095238095237;34,64809523809523;52,0;0,0047619047619047615
50382;D;5;17,142857142857142;17,142857142857142;52,0;0,907645432843322;34,3997619047619;37,9;0,0047619047619047615
50382;D;6;17,142857142857142;17,142857142857142;48,0;0,8947619047619048;57,264761904761905;64,0;0,0047619047619047615
50382;D;7;17,142857142857142;17,142857142857142;50,0;0,5452090964590964;28,350873015873017;52,0;0,0047619047619047615
50382;D;9;17,142857142857142;17,142857142857142;49,0;0,6598708994708994;49,490317460317456;75,0;0,0047619047619047615
50400;U;0;17,142857142857142;17,142857142857142;51,0;0,8417643303970381;31,39780952380952;37,3;0,0857142857142857
50400;U;3;17,142857142857142;17,142857142857142;53,0;0,6583812472357364;21,265714285714285;32,3;0,0857142857142857
50400;U;4;17,142857142857142;17,142857142857142;47,0;0,6679578754578753;34,73380952380952;52,0;0,0857142857142857
50400;U;5;17,142857142857142;17,142857142857142;52,0;0,9099070234954141;34,48547619047619;37,9;0,0857142857142857
50400;U;6;17,142857142857142;17,142857142857142;48,0;0,8961011904761905;57,35047619047619;64,0;0,0857142857142857
50400;U;7;17,142857142857142;17,142857142857142;50,0;0,5468574481074481;28,436587301587302;52,0;0,0857142857142857
50400;U;9;17,142857142857142;17,142857142857142;49,0;0,6610137566137566;49,576031746031745;75,0;0,0857142857142857
50700;U;0;17,142857142857142;17,142857142857142;51,0;0,8800638325035108;32,82638095238095;37,3;1,4285714285714284
50700;U;3;17,142857142857142;17,142857142857142;53,0;0,702609464838567;22,694285714285712;32,3;1,4285714285714284
