# Example simulation
time;type;cp;cp_target_power;cp_charging_rate;vehicle;vehicle_soc;vehicle_charge;vehicle_capacity;cp_charge_increment
24625;A;6;17,142857142857142;17,142857142857142;6,0;0,5824479166666666;37,276666666666664;64,0;0,1388888888888889
24625;A;8;17,142857142857142;17,142857142857142;1,0;0,7577037037037037;56,827777777777776;75,0;0,1388888888888889
24900;U;1;17,142857142857142;17,142857142857142;3,0;0,9535788359788361;71,5184126984127;75,0;1,3095238095238093
24900;U;2;17,142857142857142;17,142857142857142;2,0;0,7637515262515262;39,71507936507936;52,0;1,3095238095238093
24900;U;3;17,142857142857142;17,142857142857142;5,0;0,6568534573020062;24,89474603174603;37,9;1,3095238095238093
24900;U;4;17,142857142857142;17,142857142857142;4,0;0,9884387400793649;63,260079365079356;64,0;1,3095238095238093
24900;U;5;17,142857142857142;17,142857142857142;7,0;0,4605425328025948;14,87552380952381;32,3;1,3095238095238093
24900;U;6;17,142857142857142;17,142857142857142;6,0;0,6029092261904762;38,586190476190474;64,0;1,3095238095238093
24900;U;8;17,142857142857142;17,142857142857142;1,0;0,7751640211640212;58,137301587301586;75,0;1,3095238095238093
25049;A;1;17,142857142857142;17,142857142857142;3,0;0,9630391534391536;72,22793650793652;75,0;0,7095238095238094
25049;A;2;17,142857142857142;17,142857142857142;2,0;0,7773962148962148;40,42460317460317;52,0;0,7095238095238094
25049;A;3;17,142857142857142;17,142857142857142;5,0;0,675574402144323;25,60426984126984;37,9;0,7095238095238094
25049;A;4;0,0;0,0;4,0;0,9995250496031745;63,969603174603165;64,0;0,7095238095238094
25049;A;5;17,142857142857142;17,142857142857142;7,0;0,4825092142120006;15,585047619047618;32,3;0,7095238095238094
25049;A;6;17,142857142857142;17,142857142857142;6,0;0,6139955357142857;39,29571428571428;64,0;0,7095238095238094
25049;A;7;17,142857142857142;17,142857142857142;8,0;0,74;23,901999999999997;32,3;
25049;A;8;17,142857142857142;17,142857142857142;1,0;0,7846243386243386;58,846825396825395;75,0;0,7095238095238094
25200;U;1;17,142857142857142;17,142857142857142;3,0;0,9726264550264552;72,94698412698413;75,0;0,7190476190476189
25200;U;2;17,142857142857142;17,142857142857142;2,0;0,7912240537240537;41,14365079365079;52,0;0,7190476190476189
25200;U;3;17,142857142857142;17,142857142857142;5,0;0,6945466348368723;26,32331746031746;37,9;0,7190476190476189
25200;U;4;0,0;0,0;4,0;0,9995250496031745;63,969603174603165;64,0;0,0
25200;U;5;17,142857142857142;17,142857142857142;7,0;0,5047707504054253;16,304095238095236;32,3;0,7190476190476189
25200;U;6;17,142857142857142;17,142857142857142;6,0;0,6252306547619048;40,014761904761905;64,0;0,7190476190476189
25200;U;7;17,142857142857142;17,142857142857142;8,0;0,7622615361934247;24,621047619047616;32,3;0,7190476190476189
25200;U;8;17,142857142857142;17,142857142857142;1,0;0,7942116402116403;59,56587301587302;75,0;0,7190476190476189
25333;D;1;17,142857142857142;17,142857142857142;3,0;0,9810708994708996;73,58031746031747;75,0;0,6333333333333333
25333;D;2;17,142857142857142;17,142857142857142;2,0;0,8034035409035408;41,776984126984125;52,0;0,6333333333333333
25333;D;3;17,142857142857142;17,142857142857142;5,0;0,7112572768773296;26,95665079365079;37,9;0,6333333333333333
25333;D;4;0,0;0,0;;;;;0,0
25333;D;5;17,142857142857142;17,142857142857142;7,0;0,5243785935426802;16,93742857142857;32,3;0,6333333333333333
25333;D;6;17,142857142857142;17,142857142857142;6,0;0,6351264880952381;40,64809523809524;64,0;0,6333333333333333
25333;D;7;17,142857142857142;17,142857142857142;8,0;0,7818693793306796;25,25438095238095;32,3;0,6333333333333333
25333;D;8;17,142857142857142;17,142857142857142;1,0;0,8026560846560846;60,19920634920635;75,0;0,6333333333333333
25500;U;1;0,0;0,0;3,0;0,9916740740740742;74,37555555555556;75,0;0,7952380952380952
25500;U;2;20,0;20,0;2,0;0,8186965811965812;42,57222222222222;52,0;0,7952380952380952
25500;U;3;20,0;20,0;5,0;0,7322398123717384;27,751888888888885;37,9;0,7952380952380952
25500;U;5;20,0;20,0;7,0;0,5489989680082559;17,732666666666663;32,3;0,7952380952380952
25500;U;6;20,0;20,0;6,0;0,6475520833333334;41,443333333333335;64,0;0,7952380952380952
25500;U;7;20,0;20,0;8,0;0,8064897537962553;26,049619047619043;32,3;0,7952380952380952
25500;U;8;20,0;20,0;1,0;0,8132592592592593;60,99444444444445;75,0;0,7952380952380952
25653;A;1;0,0;0,0;3,0;0,9916740740740742;74,37555555555556;75,0;0,0
25653;A;2;17,142857142857142;17,142857142857142;2,0;0,8350427350427351;43,422222222222224;52,0;0,85
25653;A;3;17,142857142857142;17,142857142857142;5,0;0,7546672530049838;28,601888888888887;37,9;0,85
25653;A;4;17,142857142857142;17,142857142857142;9,0;0,83;62,25;75,0;
25653;A;5;17,142857142857142;17,142857142857142;7,0;0,5753147574819402;18,582666666666665;32,3;0,85
25653;A;6;17,142857142857142;17,142857142857142;6,0;0,6608333333333334;42,29333333333334;64,0;0,85
25653;A;7;17,142857142857142;17,142857142857142;8,0;0,8328055432699395;26,899619047619044;32,3;0,85
25653;A;8;17,142857142857142;17,142857142857142;1,0;0,8245925925925927;61,84444444444445;75,0;0,85
25800;U;1;0,0;0,0;3,0;0,9916740740740742;74,37555555555556;75,0;0,0
25800;U;2;17,142857142857142;17,142857142857142;2,0;0,8485042735042736;44,12222222222223;52,0;0,7
25800;U;3;17,142857142857142;17,142857142857142;5,0;0,7731369099970683;29,301888888888886;37,9;0,7
25800;U;4;17,142857142857142;17,142857142857142;9,0;0,8393333333333334;62,95;75,0;0,7
25800;U;5;17,142857142857142;17,142857142857142;7,0;0,5969865841073271;19,282666666666664;32,3;0,7
25800;U;6;17,142857142857142;17,142857142857142;6,0;0,6717708333333334;42,99333333333334;64,0;0,7
25800;U;7;17,142857142857142;17,142857142857142;8,0;0,8544773698953265;27,599619047619043;32,3;0,7
25800;U;8;17,142857142857142;17,142857142857142;1,0;0,8339259259259261;62,54444444444445;75,0;0,7
25840;D;1;0,0;0,0;;;;;0,0
25840;D;2;17,142857142857142;17,142857142857142;2,0;0,8521672771672772;44,31269841269842;52,0;0,19047619047619047
25840;D;3;17,142857142857142;17,142857142857142;5,0;0,7781626670017171;29,492365079365076;37,9;0,19047619047619047
25840;D;4;17,142857142857142;17,142857142857142;9,0;0,8418730158730159;63,14047619047619;75,0;0,19047619047619047
25840;D;5;17,142857142857142;17,142857142857142;7,0;0,6028836797877045;19,473142857142854;32,3;0,19047619047619047
25840;D;6;17,142857142857142;17,142857142857142;6,0;0,6747470238095239;43,18380952380953;64,0;0,19047619047619047
25840;D;7;17,142857142857142;17,142857142857142;8,0;0,8603744655757039;27,790095238095233;32,3;0,19047619047619047
25840;D;8;17,142857142857142;17,142857142857142;1,0;0,8364656084656086;62,73492063492064;75,0;0,19047619047619047
26100;U;2;17,142857142857142;17,142857142857142;2,0;0,8759768009768011;45,55079365079366;52,0;1,238095238095238
26100;U;3;17,142857142857142;17,142857142857142;5,0;0,8108300875319344;30,730460317460313;37,9;1,238095238095238
26100;U;4;17,142857142857142;17,142857142857142;9,0;0,8583809523809525;64,37857142857143;75,0;1,238095238095238
26100;U;5;17,142857142857142;17,142857142857142;7,0;0,6412148017101577;20,71123809523809;32,3;1,238095238095238
26100;U;6;17,142857142857142;17,142857142857142;6,0;0,694092261904762;44,42190476190477;64,0;1,238095238095238
26100;U;7;17,142857142857142;17,142857142857142;8,0;0,8987055874981571;29,02819047619047;32,3;1,238095238095238
26100;U;8;17,142857142857142;17,142857142857142;1,0;0,852973544973545;63,97301587301588;75,0;1,238095238095238
26157;A;2;15,0;15,0;2,0;0,8811965811965814;45,82222222222223;52,0;0,2714285714285714
26157;A;3;15,0;15,0;5,0;0,817991791263559;31,001888888888885;37,9;0,2714285714285714
26157;A;4;15,0;15,0;9,0;0,8620000000000001;64,65;75,0;0,2714285714285714
26157;A;5;15,0;15,0;7,0;0,6496181630546956;20,982666666666663;32,3;0,2714285714285714
26157;A;6;15,0;15,0;6,0;0,6983333333333335;44,69333333333334;64,0;0,2714285714285714
26157;A;7;15,0;15,0;8,0;0,9071089488426949;29,299619047619043;32,3;0,2714285714285714
26157;A;8;15,0;15,0;1,0;0,8565925925925927;64,24444444444445;75,0;0,2714285714285714
26157;A;9;15,0;15,0;10,0;0,33999999999999997;17,68;52,0;
26400;U;2;15,0;15,0;2,0;0,9006677350427352;46,83472222222223;52,0;1,0125
26400;U;3;15,0;15,0;5,0;0,8447068308413955;32,01438888888889;37,9;1,0125
26400;U;4;15,0;15,0;9,0;0,8755000000000002;65,66250000000001;75,0;1,0125
26400;U;5;15,0;15,0;7,0;0,6809649122807017;21,995166666666663;32,3;1,0125
26400;U;6;15,0;15,0;6,0;0,7141536458333335;45,705833333333345;64,0;1,0125
26400;U;7;15,0;15,0;8,0;0,9384556980687011;30,312119047619042;32,3;1,0125
26400;U;8;15,0;15,0;1,0;0,8700925925925928;65,25694444444446;75,0;1,0125
26400;U;9;15,0;15,0;10,0;0,3594711538461538;18,6925;52,0;1,0125
26700;U;2;15,0;15,0;2,0;0,9247061965811968;48,08472222222223;52,0;1,25
26700;U;3;15,0;15,0;5,0;0,8776883611844034;33,26438888888889;37,9;1,25
26700;U;4;15,0;15,0;9,0;0,8921666666666668;66,91250000000001;75,0;1,25
26700;U;5;15,0;15,0;7,0;0,7196646026831784;23,245166666666663;32,3;1,25
26700;U;6;15,0;15,0;6,0;0,7336848958333335;46,955833333333345;64,0;1,25
26700;U;7;15,0;15,0;8,0;0,9771553884711779;31,562119047619042;32,3;1,25
26700;U;8;15,0;15,0;1,0;0,8867592592592595;66,50694444444446;75,0;1,25
26700;U;9;15,0;15,0;10,0;0,38350961538461537;19,9425;52,0;1,25
27000;U;2;17,142857142857142;17,142857142857142;2,0;0,9487446581196584;49,33472222222223;52,0;1,25
27000;U;3;17,142857142857142;17,142857142857142;5,0;0,9106698915274113;34,51438888888889;37,9;1,25
27000;U;4;17,142857142857142;17,142857142857142;9,0;0,9088333333333335;68,16250000000001;75,0;1,25
27000;U;5;17,142857142857142;17,142857142857142;7,0;0,7583642930856552;24,495166666666663;32,3;1,25
27000;U;6;17,142857142857142;17,142857142857142;6,0;0,7532161458333335;48,205833333333345;64,0;1,25
27000;U;7;0,0;0,0;8,0;1,0;32,3;32,3;0,7378809523809551
27000;U;8;17,142857142857142;17,142857142857142;1,0;0,9034259259259261;67,75694444444446;75,0;1,25
27000;U;9;17,142857142857142;17,142857142857142;10,0;0,40754807692307693;21,1925;52,0;1,25
27300;U;2;17,142857142857142;17,142857142857142;2,0;0,9762171855921858;50,76329365079366;52,0;1,4285714285714284
27300;U;3;17,142857142857142;17,142857142857142;5,0;0,9483630690622775;35,94296031746032;37,9;1,4285714285714284
27300;U;4;17,142857142857142;17,142857142857142;9,0;0,9278809523809525;69,59107142857144;75,0;1,4285714285714284
27300;U;5;17,142857142857142;17,142857142857142;7,0;0,8025925106884858;25,92373809523809;32,3;1,4285714285714284
27300;U;6;17,142857142857142;17,142857142857142;6,0;0,7755375744047621;49,634404761904776;64,0;1,4285714285714284
27300;U;7;0,0;0,0;8,0;1,0;32,3;32,3;0,0
27300;U;8;17,142857142857142;17,142857142857142;1,0;0,9224735449735452;69,18551587301589;75,0;1,4285714285714284
27300;U;9;17,142857142857142;17,142857142857142;10,0;0,43502060439560436;22,621071428571426;52,0;1,4285714285714284
27434;A;0;15,0;15,0;11,0;0,46;34,5;75,0;
27434;A;2;15,0;15,0;2,0;0,9884882478632482;51,4013888888889;52,0;0,638095238095238
27434;A;3;15,0;15,0;5,0;0,9651993550278511;36,58105555555556;37,9;0,638095238095238
27434;A;4;15,0;15,0;9,0;0,9363888888888889;70,22916666666667;75,0;0,638095238095238
27434;A;5;15,0;15,0;7,0;0,8223477812177502;26,56183333333333;32,3;0,638095238095238
27434;A;6;15,0;15,0;6,0;0,7855078125000002;50,272500000000015;64,0;0,638095238095238
27434;A;7;0,0;0,0;8,0;1,0;32,3;32,3;0,0
27434;A;8;15,0;15,0;1,0;0,9309814814814816;69,82361111111112;75,0;0,638095238095238
27434;A;9;15,0;15,0;10,0;0,44729166666666664;23,259166666666665;52,0;0,638095238095238
27600;U;0;17,142857142857142;17,142857142857142;11,0;0,46922222222222226;35,19166666666667;75,0;0,6916666666666667
27600;U;2;0,0;0,0;2,0;1,0;52,0;52,0;0,5986111111110972
27600;U;3;17,142857142857142;17,142857142857142;5,0;0,9834491351509823;37,27272222222223;37,9;0,6916666666666667
27600;U;4;17,142857142857142;17,142857142857142;9,0;0,9456111111111111;70,92083333333333;75,0;0,6916666666666667
27600;U;5;17,142857142857142;17,142857142857142;7,0;0,8437616099071207;27,253499999999995;32,3;0,6916666666666667
27600;U;6;17,142857142857142;17,142857142857142;6,0;0,796315104166667;50,964166666666685;64,0;0,6916666666666667
27600;U;7;0,0;0,0;8,0;1,0;32,3;32,3;0,0
27600;U;8;17,142857142857142;17,142857142857142;1,0;0,9402037037037038;70,51527777777778;75,0;0,6916666666666667
27600;U;9;17,142857142857142;17,142857142857142;10,0;0,4605929487179487;23,950833333333332;52,0;0,6916666666666667
27638;A;0;15,0;15,0;11,0;0,47163492063492074;35,372619047619054;75,0;0,18095238095238095
27638;A;1;15,0;15,0;12,0;0,37;23,68;64,0;
27638;A;2;0,0;0,0;2,0;1,0;52,0;52,0;0,0
27638;A;3;15,0;15,0;5,0;0,9882236043053988;37,45367460317461;37,9;0,18095238095238095
27638;A;4;15,0;15,0;9,0;0,9480238095238095;71,10178571428571;75,0;0,18095238095238095
27638;A;5;15,0;15,0;7,0;0,8493638508034792;27,434452380952376;32,3;0,18095238095238095
27638;A;6;15,0;15,0;6,0;0,799142485119048;51,14511904761907;64,0;0,18095238095238095
27638;A;7;0,0;0,0;8,0;1,0;32,3;32,3;0,0
27638;A;8;15,0;15,0;1,0;0,9426164021164021;70,69623015873016;75,0;0,18095238095238095
27638;A;9;15,0;15,0;10,0;0,46407280219780217;24,131785714285712;52,0;0,18095238095238095
27900;U;0;17,142857142857142;17,142857142857142;11,0;0,4861904761904763;36,46428571428572;75,0;1,0916666666666666
27900;U;1;17,142857142857142;17,142857142857142;12,0;0,38705729166666664;24,771666666666665;64,0;1,0916666666666666
27900;U;2;0,0;0,0;2,0;1,0;52,0;52,0;0,0
27900;U;3;0,0;0,0;5,0;1,0;37,9;37,9;0,44632539682538663
27900;U;4;17,142857142857142;17,142857142857142;9,0;0,962579365079365;72,19345238095238;75,0;1,0916666666666666
27900;U;5;17,142857142857142;17,142857142857142;7,0;0,8831615804216422;28,52611904761904;32,3;1,0916666666666666
27900;U;6;17,142857142857142;17,142857142857142;6,0;0,8161997767857146;52,23678571428574;64,0;1,0916666666666666
27900;U;7;0,0;0,0;8,0;1,0;32,3;32,3;0,0
27900;U;8;17,142857142857142;17,142857142857142;1,0;0,9571719576719577;71,78789682539683;75,0;1,0916666666666666
27900;U;9;17,142857142857142;17,142857142857142;10,0;0,4850663919413919;25,223452380952377;52,0;1,0916666666666666
27916;D;0;17,142857142857142;17,142857142857142;11,0;0,4872063492063493;36,5404761904762;75,0;0,07619047619047618
27916;D;1;17,142857142857142;17,142857142857142;12,0;0,3882477678571428;24,84785714285714;64,0;0,07619047619047618
27916;D;2;0,0;0,0;;;;;0,0
27916;D;3;0,0;0,0;5,0;1,0;37,9;37,9;0,0
27916;D;4;17,142857142857142;17,142857142857142;9,0;0,9635952380952381;72,26964285714286;75,0;0,07619047619047618
27916;D;5;17,142857142857142;17,142857142857142;7,0;0,8855204186937932;28,602309523809517;32,3;0,07619047619047618
27916;D;6;17,142857142857142;17,142857142857142;6,0;0,8173902529761908;52,31297619047621;64,0;0,07619047619047618
27916;D;7;0,0;0,0;8,0;1,0;32,3;32,3;0,0
27916;D;8;17,142857142857142;17,142857142857142;1,0;0,9581878306878308;71,8640873015873;75,0;0,07619047619047618
27916;D;9;17,142857142857142;17,142857142857142;10,0;0,48653159340659335;25,299642857142853;52,0;0,07619047619047618
27917;D;0;17,142857142857142;17,142857142857142;11,0;0,4872698412698414;36,545238095238105;75,0;0,0047619047619047615
27917;D;1;17,142857142857142;17,142857142857142;12,0;0,3883221726190476;24,852619047619047;64,0;0,0047619047619047615
27917;D;3;0,0;0,0;5,0;1,0;37,9;37,9;0,0
27917;D;4;17,142857142857142;17,142857142857142;9,0;0,9636587301587302;72,27440476190476;75,0;0,0047619047619047615
27917;D;5;17,142857142857142;17,142857142857142;7,0;0,8856678460858026;28,607071428571423;32,3;0,0047619047619047615
27917;D;6;17,142857142857142;17,142857142857142;6,0;0,8174646577380956;52,31773809523812;64,0;0,0047619047619047615
27917;D;7;0,0;0,0;;;;;0,0
27917;D;8;17,142857142857142;17,142857142857142;1,0;0,9582513227513229;71,86884920634921;75,0;0,0047619047619047615
27917;D;9;17,142857142857142;17,142857142857142;10,0;0,48662316849816845;25,30440476190476;52,0;0,0047619047619047615
28200;U;0;17,142857142857142;17,142857142857142;11,0;0,5052380952380954;37,89285714285715;75,0;1,3476190476190475
28200;U;1;17,142857142857142;17,142857142857142;12,0;0,40937872023809524;26,200238095238095;64,0;1,3476190476190475
28200;U;3;0,0;0,0;5,0;1,0;37,9;37,9;0,0
28200;U;4;17,142857142857142;17,142857142857142;9,0;0,9816269841269841;73,62202380952381;75,0;1,3476190476190475
28200;U;5;17,142857142857142;17,142857142857142;7,0;0,9273897980244729;29,95469047619047;32,3;1,3476190476190475
28200;U;6;17,142857142857142;17,142857142857142;6,0;0,8385212053571433;53,66535714285717;64,0;1,3476190476190475
28200;U;8;17,142857142857142;17,142857142857142;1,0;0,9762195767195768;73,21646825396826;75,0;1,3476190476190475
28200;U;9;17,142857142857142;17,142857142857142;10,0;0,5125389194139194;26,652023809523808;52,0;1,3476190476190475
28271;A;0;15,0;15,0;11,0;0,5097460317460318;38,23095238095239;75,0;0,33809523809523806
28271;A;1;15,0;15,0;12,0;0,41466145833333334;26,538333333333334;64,0;0,33809523809523806
28271;A;2;15,0;15,0;13,0;0,33;17,16;52,0;
28271;A;3;0,0;0,0;5,0;1,0;37,9;37,9;0,0
28271;A;4;15,0;15,0;9,0;0,9861349206349206;73,96011904761905;75,0;0,33809523809523806
28271;A;5;15,0;15,0;7,0;0,9378571428571428;30,29278571428571;32,3;0,33809523809523806
28271;A;6;15,0;15,0;6,0;0,8438039434523813;54,0034523809524;64,0;0,33809523809523806
28271;A;8;15,0;15,0;1,0;0,9807275132275133;73,5545634920635;75,0;0,33809523809523806
28271;A;9;15,0;15,0;10,0;0,5190407509157509;26,990119047619046;52,0;0,33809523809523806
28500;U;0;20,0;20,0;11,0;0,522468253968254;39,185119047619054;75,0;0,9541666666666666
28500;U;1;20,0;20,0;12,0;0,4295703125;27,4925;64,0;0,9541666666666666
28500;U;2;20,0;20,0;13,0;0,348349358974359;18,114166666666666;52,0;0,9541666666666666
28500;U;3;0,0;0,0;5,0;1,0;37,9;37,9;0,0
28500;U;4;0,0;0,0;9,0;0,9988571428571428;74,91428571428571;75,0;0,9541666666666666
28500;U;5;20,0;20,0;7,0;0,9673979065310334;31,246952380952376;32,3;0,9541666666666666
28500;U;6;20,0;20,0;6,0;0,858712797619048;54,95761904761907;64,0;0,9541666666666666
28500;U;8;0,0;0,0;1,0;0,9934497354497355;74,50873015873016;75,0;0,9541666666666666
28500;U;9;20,0;20,0;10,0;0,5373901098901098;27,944285714285712;52,0;0,9541666666666666
28647;D;0;22,0;22,0;11,0;0,533357142857143;40,001785714285724;75,0;0,8166666666666667
28647;D;1;22,0;22,0;12,0;0,44233072916666666;28,309166666666666;64,0;0,8166666666666667
28647;D;2;22,0;22,0;13,0;0,3640544871794872;18,930833333333332;52,0;0,8166666666666667
28647;D;3;0,0;0,0;;;;;0,0
28647;D;4;0,0;0,0;9,0;0,9988571428571428;74,91428571428571;75,0;0,0
28647;D;5;0,0;0,0;7,0;0,9926817042606515;32,06361904761904;32,3;0,8166666666666667
28647;D;6;22,0;22,0;6,0;0,8714732142857147;55,77428571428574;64,0;0,8166666666666667
28647;D;8;0,0;0,0;1,0;0,9934497354497355;74,50873015873016;75,0;0,0
28647;D;9;22,0;22,0;10,0;0,5530952380952381;28,76095238095238;52,0;0,8166666666666667
28648;A;0;20,0;20,0;11,0;0,5334386243386244;40,007896825396834;75,0;0,006111111111111111
28648;A;1;20,0;20,0;12,0;0,44242621527777776;28,315277777777776;64,0;0,006111111111111111
28648;A;2;20,0;20,0;13,0;0,3641720085470085;18,936944444444443;52,0;0,006111111111111111
28648;A;4;0,0;0,0;9,0;0,9988571428571428;74,91428571428571;75,0;0,0
28648;A;5;0,0;0,0;7,0;0,9926817042606515;32,06361904761904;32,3;0,0
28648;A;6;20,0;20,0;6,0;0,8715687003968258;55,78039682539685;64,0;0,006111111111111111
28648;A;7;20,0;20,0;14,0;0,58;30,159999999999997;52,0;
28648;A;8;0,0;0,0;1,0;0,9934497354497355;74,50873015873016;75,0;0,0
28648;A;9;20,0;20,0;10,0;0,5532127594627594;28,76706349206349;52,0;0,006111111111111111
28800;U;0;20,0;20,0;11,0;0,5446978835978836;40,852341269841276;75,0;0,8444444444444444
28800;U;1;20,0;20,0;12,0;0,4556206597222222;29,15972222222222;64,0;0,8444444444444444
28800;U;2;20,0;20,0;13,0;0,3804113247863248;19,781388888888888;52,0;0,8444444444444444
28800;U;4;0,0;0,0;9,0;0,9988571428571428;74,91428571428571;75,0;0,0
28800;U;5;0,0;0,0;7,0;0,9926817042606515;32,06361904761904;32,3;0,0
28800;U;6;20,0;20,0;6,0;0,8847631448412702;56,62484126984129;64,0;0,8444444444444444
28800;U;7;20,0;20,0;14,0;0,5962393162393161;31,00444444444444;52,0;0,8444444444444444
28800;U;8;0,0;0,0;1,0;0,9934497354497355;74,50873015873016;75,0;0,0
28800;U;9;20,0;20,0;10,0;0,5694520757020757;29,611507936507934;52,0;0,8444444444444444
29059;A;0;17,142857142857142;17,142857142857142;11,0;0,5638830687830688;42,291230158730166;75,0;1,4388888888888889
29059;A;1;17,142857142857142;17,142857142857142;12,0;0,4781032986111111;30,59861111111111;64,0;1,4388888888888889
29059;A;2;17,142857142857142;17,142857142857142;13,0;0,40808226495726496;21,220277777777778;52,0;1,4388888888888889
29059;A;3;17,142857142857142;17,142857142857142;15,0;0,35;11,304999999999998;32,3;
29059;A;4;0,0;0,0;9,0;0,9988571428571428;74,91428571428571;75,0;0,0
29059;A;5;0,0;0,0;7,0;0,9926817042606515;32,06361904761904;32,3;0,0
29059;A;6;17,142857142857142;17,142857142857142;6,0;0,9072457837301591;58,06373015873018;64,0;1,4388888888888889
29059;A;7;17,142857142857142;17,142857142857142;14,0;0,6239102564102563;32,44333333333333;52,0;1,4388888888888889
29059;A;8;0,0;0,0;1,0;0,9934497354497355;74,50873015873016;75,0;0,0
29059;A;9;17,142857142857142;17,142857142857142;10,0;0,5971230158730159;31,050396825396824;52,0;1,4388888888888889
29100;U;0;17,142857142857142;17,142857142857142;11,0;0,5664862433862435;42,48646825396826;75,0;0,1952380952380952
29100;U;1;17,142857142857142;17,142857142857142;12,0;0,48115389384920637;30,793849206349208;64,0;0,1952380952380952
29100;U;2;17,142857142857142;17,142857142857142;13,0;0,4118368437118437;21,415515873015874;52,0;0,1952380952380952
29100;U;3;17,142857142857142;17,142857142857142;15,0;0,3560445230723868;11,500238095238092;32,3;0,1952380952380952
29100;U;4;0,0;0,0;9,0;0,9988571428571428;74,91428571428571;75,0;0,0
29100;U;5;0,0;0,0;7,0;0,9926817042606515;32,06361904761904;32,3;0,0
29100;U;6;17,142857142857142;17,142857142857142;6,0;0,9102963789682543;58,25896825396828;64,0;0,1952380952380952
29100;U;7;17,142857142857142;17,142857142857142;14,0;0,6276648351648351;32,638571428571424;52,0;0,1952380952380952
29100;U;8;0,0;0,0;1,0;0,9934497354497355;74,50873015873016;75,0;0,0
29100;U;9;17,142857142857142;17,142857142857142;10,0;0,6008775946275946;31,24563492063492;52,0;0,1952380952380952
29189;D;0;17,142857142857142;17,142857142857142;11,0;0,5721370370370371;42,910277777777786;75,0;0,42380952380952375
29189;D;1;17,142857142857142;17,142857142857142;12,0;0,4877759176587302;31,217658730158732;64,0;0,42380952380952375
29189;D;2;17,142857142857142;17,142857142857142;13,0;0,4199870268620269;21,839325396825398;52,0;0,42380952380952375
29189;D;3;17,142857142857142;17,142857142857142;15,0;0,36916556096122655;11,924047619047617;32,3;0,42380952380952375
29189;D;4;0,0;0,0;;;;;0,0
29189;D;5;0,0;0,0;7,0;0,9926817042606515;32,06361904761904;32,3;0,0
29189;D;6;17,142857142857142;17,142857142857142;6,0;0,9169184027777781;58,6827777777778;64,0;0,42380952380952375
29189;D;7;17,142857142857142;17,142857142857142;14,0;0,6358150183150182;33,06238095238095;52,0;0,42380952380952375
29189;D;8;0,0;0,0;1,0;0,9934497354497355;74,50873015873016;75,0;0,0
29189;D;9;17,142857142857142;17,142857142857142;10,0;0,6090277777777777;31,669444444444444;52,0;0,42380952380952375
29190;D;0;17,142857142857142;17,142857142857142;11,0;0,5722005291005292;42,91503968253969;75,0;0,0047619047619047615
29190;D;1;17,142857142857142;17,142857142857142;12,0;0,487850322420635;31,22242063492064;64,0;0,0047619047619047615
29190;D;2;17,142857142857142;17,142857142857142;13,0;0,420078601953602;21,844087301587304;52,0;0,0047619047619047615
29190;D;3;17,142857142857142;17,142857142857142;15,0;0,369312988353236;11,928809523809521;32,3;0,0047619047619047615
29190;D;5;0,0;0,0;;;;;0,0
29190;D;6;17,142857142857142;17,142857142857142;6,0;0,9169928075396829;58,68753968253971;64,0;0,0047619047619047615
29190;D;7;17,142857142857142;17,142857142857142;14,0;0,6359065934065934;33,067142857142855;52,0;0,0047619047619047615
29190;D;8;0,0;0,0;1,0;0,9934497354497355;74,50873015873016;75,0;0,0
29190;D;9;17,142857142857142;17,142857142857142;10,0;0,6091193528693529;31,67420634920635;52,0;0,0047619047619047615
29191;D;0;17,142857142857142;17,142857142857142;11,0;0,5722640211640213;42,9198015873016;75,0;0,0047619047619047615
29191;D;1;17,142857142857142;17,142857142857142;12,0;0,48792472718253976;31,227182539682545;64,0;0,0047619047619047615
29191;D;2;17,142857142857142;17,142857142857142;13,0;0,4201701770451771;21,84884920634921;52,0;0,0047619047619047615
29191;D;3;17,142857142857142;17,142857142857142;15,0;0,3694604157452454;11,933571428571426;32,3;0,0047619047619047615
29191;D;6;17,142857142857142;17,142857142857142;6,0;0,9170672123015877;58,692301587301614;64,0;0,0047619047619047615
29191;D;7;17,142857142857142;17,142857142857142;14,0;0,6359981684981685;33,07190476190476;52,0;0,0047619047619047615
29191;D;8;0,0;0,0;;;;;0,0
29191;D;9;17,142857142857142;17,142857142857142;10,0;0,609210927960928;31,678968253968257;52,0;0,0047619047619047615
29400;U;0;17,142857142857142;17,142857142857142;11,0;0,5855338624338625;43,91503968253969;75,0;0,9952380952380951
29400;U;1;17,142857142857142;17,142857142857142;12,0;0,503475322420635;32,22242063492064;64,0;0,9952380952380951
29400;U;2;17,142857142857142;17,142857142857142;13,0;0,43930937118437124;22,844087301587304;52,0;0,9952380952380951
29400;U;3;17,142857142857142;17,142857142857142;15,0;0,4002727406752174;12,928809523809521;32,3;0,9952380952380951
29400;U;6;17,142857142857142;17,142857142857142;6,0;0,9326178075396829;59,68753968253971;64,0;0,9952380952380951
29400;U;7;17,142857142857142;17,142857142857142;14,0;0,6551373626373626;34,067142857142855;52,0;0,9952380952380951
29400;U;9;17,142857142857142;17,142857142857142;10,0;0,6283501221001221;32,67420634920635;52,0;0,9952380952380951
29700;U;0;17,142857142857142;17,142857142857142;11,0;0,6045814814814816;45,34361111111112;75,0;1,4285714285714284
